"Route","File","Methods","AuthHints","DataSourceHints","ResponseHints"
"/api/account/deletion-request","app/api/account/deletion-request/route.ts","POST","supabase.server, auth.getUser","","json: {success,...}"
"/api/admin/content-pages/[id]","app/api/admin/content-pages/[id]/route.ts","GET, PATCH, DELETE","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {success,...}"
"/api/admin/content-pages/[id]/sections/[sectionId]","app/api/admin/content-pages/[id]/sections/[sectionId]/route.ts","PATCH, DELETE","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/admin/content-pages/[id]/sections","app/api/admin/content-pages/[id]/sections/route.ts","GET, POST","supabase.server, auth.getUser","db(supabase)",""
"/api/admin/content-pages","app/api/admin/content-pages/route.ts","GET, POST","supabase.server, auth.getUser","db(supabase)",""
"/api/admin/design-tokens","app/api/admin/design-tokens/route.ts","GET, POST","supabase.server, hasClinicianRole","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/admin/diagnostics/pillars-sot","app/api/admin/diagnostics/pillars-sot/route.ts","GET","supabase.server, supabase.admin","registry","json: {error:{...}}, json: {requestId,...}"
"/api/admin/funnels/[id]","app/api/admin/funnels/[id]/route.ts","GET, PATCH","supabase.server, supabase.admin, auth.getUser","db(supabase), registry","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/admin/funnels","app/api/admin/funnels/route.ts","GET","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/admin/funnel-step-questions/[id]","app/api/admin/funnel-step-questions/[id]/route.ts","PATCH","supabase.server, supabase.admin, auth.getUser, hasClinicianRole","db(supabase)","json: {requestId,...}"
"/api/admin/funnel-steps/[id]","app/api/admin/funnel-steps/[id]/route.ts","PATCH","supabase.server, supabase.admin, auth.getUser, hasClinicianRole","db(supabase)","json: {requestId,...}"
"/api/admin/funnel-steps","app/api/admin/funnel-steps/route.ts","POST","supabase.server, supabase.admin, auth.getUser, hasClinicianRole","db(supabase)","json: {requestId,...}"
"/api/admin/funnel-versions/[id]/manifest","app/api/admin/funnel-versions/[id]/manifest/route.ts","GET, PUT","supabase.server, supabase.admin, auth.getUser","db(supabase), registry","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/admin/funnel-versions/[id]","app/api/admin/funnel-versions/[id]/route.ts","PATCH","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {requestId,...}"
"/api/admin/kpi-thresholds/[id]","app/api/admin/kpi-thresholds/[id]/route.ts","PUT, DELETE","supabase.server, supabase.admin, hasClinicianRole","db(supabase)",""
"/api/admin/kpi-thresholds","app/api/admin/kpi-thresholds/route.ts","GET, POST","supabase.server, supabase.admin, hasClinicianRole","db(supabase)","json: {success,...}"
"/api/admin/navigation/[role]","app/api/admin/navigation/[role]/route.ts","PUT","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/admin/navigation","app/api/admin/navigation/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/admin/notification-templates/[id]","app/api/admin/notification-templates/[id]/route.ts","PUT, DELETE","supabase.server, supabase.admin, hasClinicianRole","db(supabase)",""
"/api/admin/notification-templates","app/api/admin/notification-templates/route.ts","GET, POST","supabase.server, supabase.admin, hasClinicianRole","db(supabase)","json: {success,...}"
"/api/admin/operational-settings-audit","app/api/admin/operational-settings-audit/route.ts","GET","supabase.server, supabase.admin, hasClinicianRole","db(supabase)",""
"/api/admin/reassessment-rules/[id]","app/api/admin/reassessment-rules/[id]/route.ts","PUT, DELETE","supabase.server, supabase.admin, hasClinicianRole","db(supabase)",""
"/api/admin/reassessment-rules","app/api/admin/reassessment-rules/route.ts","GET, POST","supabase.server, supabase.admin, hasClinicianRole","db(supabase)","json: {success,...}"
"/api/admin/usage","app/api/admin/usage/route.ts","GET","supabase.server","",""
"/api/amy/stress-report","app/api/amy/stress-report/route.ts","POST","supabase.admin","db(supabase)",""
"/api/amy/stress-summary","app/api/amy/stress-summary/route.ts","POST","","",""
"/api/assessment-answers/save","app/api/assessment-answers/save/route.ts","POST","supabase.server, auth.getUser","db(supabase)",""
"/api/assessments/[id]/current-step","app/api/assessments/[id]/current-step/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/assessments/[id]/navigation","app/api/assessments/[id]/navigation/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/assessments/[id]/resume","app/api/assessments/[id]/resume/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/assessment-validation/validate-step","app/api/assessment-validation/validate-step/route.ts","POST","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/auth/callback","app/api/auth/callback/route.ts","POST","supabase.server","",""
"/api/auth/resolve-role","app/api/auth/resolve-role/route.ts","GET","supabase.server, auth.getUser","","json: {success,...}, json: {error:{...}}"
"/api/consent/record","app/api/consent/record/route.ts","POST","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/consent/status","app/api/consent/status/route.ts","GET","supabase.server, auth.getUser","db(supabase)",""
"/api/content/resolve","app/api/content/resolve/route.ts","GET","","","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/content-pages/[slug]","app/api/content-pages/[slug]/route.ts","GET","supabase.admin","db(supabase)",""
"/api/content-resolver","app/api/content-resolver/route.ts","GET","","",""
"/api/documents/[id]/extract","app/api/documents/[id]/extract/route.ts","POST","supabase.server","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/documents/[id]/status","app/api/documents/[id]/status/route.ts","PATCH","supabase.server, supabase.admin","","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/documents/upload","app/api/documents/upload/route.ts","POST","supabase.server","db(supabase)","json: {requestId,...}"
"/api/funnels/[slug]/assessments/[assessmentId]/answers/save","app/api/funnels/[slug]/assessments/[assessmentId]/answers/save/route.ts","POST","supabase.server, auth.getUser","db(supabase)",""
"/api/funnels/[slug]/assessments/[assessmentId]/complete","app/api/funnels/[slug]/assessments/[assessmentId]/complete/route.ts","POST","supabase.server, auth.getUser","db(supabase), registry","json: {success,...}, json: {error:{...}}"
"/api/funnels/[slug]/assessments/[assessmentId]/result","app/api/funnels/[slug]/assessments/[assessmentId]/result/route.ts","GET","supabase.server, auth.getUser","db(supabase), registry",""
"/api/funnels/[slug]/assessments/[assessmentId]","app/api/funnels/[slug]/assessments/[assessmentId]/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/funnels/[slug]/assessments/[assessmentId]/steps/[stepId]","app/api/funnels/[slug]/assessments/[assessmentId]/steps/[stepId]/route.ts","POST","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/funnels/[slug]/assessments","app/api/funnels/[slug]/assessments/route.ts","POST","supabase.server, auth.getUser","db(supabase), registry","json: {success,...}"
"/api/funnels/[slug]/content-pages","app/api/funnels/[slug]/content-pages/route.ts","GET","supabase.admin","db(supabase), registry","json: [], json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/funnels/[slug]/definition","app/api/funnels/[slug]/definition/route.ts","GET","supabase.server","db(supabase), registry",""
"/api/funnels/active","app/api/funnels/active/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}"
"/api/funnels/catalog/[slug]","app/api/funnels/catalog/[slug]/route.ts","GET","supabase.server, auth.getUser","db(supabase), registry","json: {success,...}, json: {requestId,...}"
"/api/funnels/catalog","app/api/funnels/catalog/route.ts","GET","supabase.server, auth.getUser","db(supabase), registry","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/health/env","app/api/health/env/route.ts","GET","supabase.server","db(supabase)","json: {requestId,...}"
"/api/notifications/[id]","app/api/notifications/[id]/route.ts","PATCH","supabase.server, supabase.admin","db(supabase)","json: {success,...}"
"/api/notifications","app/api/notifications/route.ts","GET","supabase.server, supabase.admin","db(supabase)","json: {success,...}"
"/api/patient/onboarding-status","app/api/patient/onboarding-status/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/patient-measures/export","app/api/patient-measures/export/route.ts","GET","supabase.admin, auth.getUser","db(supabase)",""
"/api/patient-measures/history","app/api/patient-measures/history/route.ts","GET","supabase.admin","db(supabase)",""
"/api/patient-profiles","app/api/patient-profiles/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/pre-screening-calls","app/api/pre-screening-calls/route.ts","POST, GET","supabase.server, auth.getUser","db(supabase), registry","json: {success,...}, json: {error:{...}}"
"/api/processing/content","app/api/processing/content/route.ts","POST","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/processing/delivery","app/api/processing/delivery/route.ts","POST","supabase.server","","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/processing/jobs/[jobId]","app/api/processing/jobs/[jobId]/route.ts","GET","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {success,...}"
"/api/processing/pdf","app/api/processing/pdf/route.ts","POST","supabase.server","","json: {requestId,...}"
"/api/processing/ranking","app/api/processing/ranking/route.ts","POST","supabase.server, supabase.admin, auth.getUser, role-check","registry","json: {success,...}"
"/api/processing/risk","app/api/processing/risk/route.ts","POST","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {success,...}"
"/api/processing/safety","app/api/processing/safety/route.ts","POST","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/processing/start","app/api/processing/start/route.ts","POST","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {success,...}"
"/api/processing/validation","app/api/processing/validation/route.ts","POST","supabase.server, supabase.admin, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/reports/[reportId]/pdf","app/api/reports/[reportId]/pdf/route.ts","GET","supabase.server","db(supabase)","json: {requestId,...}"
"/api/review/[id]/decide","app/api/review/[id]/decide/route.ts","POST","supabase.server, supabase.admin, auth.getUser","","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/review/[id]/details","app/api/review/[id]/details/route.ts","GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/review/[id]","app/api/review/[id]/route.ts","GET","supabase.server, supabase.admin, auth.getUser","","json: {success,...}, json: {error:{...}}"
"/api/review/queue","app/api/review/queue/route.ts","GET","supabase.server, supabase.admin, auth.getUser","","json: {success,...}, json: {error:{...}}"
"/api/shipments/[id]/events","app/api/shipments/[id]/events/route.ts","POST, GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/shipments/[id]","app/api/shipments/[id]/route.ts","GET, PATCH","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/shipments","app/api/shipments/route.ts","POST, GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}"
"/api/support-cases/[id]/escalate","app/api/support-cases/[id]/escalate/route.ts","POST","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/support-cases/[id]","app/api/support-cases/[id]/route.ts","GET, PATCH, DELETE","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/support-cases","app/api/support-cases/route.ts","POST, GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/tasks/[id]","app/api/tasks/[id]/route.ts","PATCH","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
"/api/tasks","app/api/tasks/route.ts","POST, GET","supabase.server, auth.getUser","db(supabase)","json: {success,...}, json: {error:{...}}, json: {requestId,...}"
